sess0001, 000192, 97, 116, GVWY, 1487, 20, 74.350000, SHVR, 2146, 20, 107.300000, ZIC, 1732, 20, 86.600000, ZIP, 501, 20, 25.050000, 97, 116, 
sess0001, 000194, 91, 116, GVWY, 1522, 20, 76.100000, SHVR, 2146, 20, 107.300000, ZIC, 1732, 20, 86.600000, ZIP, 502, 20, 25.100000, 91, 116, 
sess0001, 000196, 102, 112, GVWY, 1522, 20, 76.100000, SHVR, 2153, 20, 107.650000, ZIC, 1784, 20, 89.200000, ZIP, 502, 20, 25.100000, 102, 112, 
sess0001, 000198, 103, 109, GVWY, 1522, 20, 76.100000, SHVR, 2153, 20, 107.650000, ZIC, 1837, 20, 91.850000, ZIP, 523, 20, 26.150000, 103, 109, 
sess0001, 000199, 103, 110, GVWY, 1522, 20, 76.100000, SHVR, 2171, 20, 108.550000, ZIC, 1844, 20, 92.200000, ZIP, 523, 20, 26.150000, 103, 110, 
sess0001, 000199, 95, 110, GVWY, 1522, 20, 76.100000, SHVR, 2176, 20, 108.800000, ZIC, 1859, 20, 92.950000, ZIP, 523, 20, 26.150000, 95, 110, 
sess0001, 000202, 95, 105, GVWY, 1522, 20, 76.100000, SHVR, 2205, 20, 110.250000, ZIC, 1899, 20, 94.950000, ZIP, 523, 20, 26.150000, 95, 105, 
sess0001, 000202, 95, 111, GVWY, 1538, 20, 76.900000, SHVR, 2232, 20, 111.600000, ZIC, 1899, 20, 94.950000, ZIP, 523, 20, 26.150000, 95, 111, 
sess0001, 000203, 91, 100, GVWY, 1538, 20, 76.900000, SHVR, 2232, 20, 111.600000, ZIC, 1934, 20, 96.700000, ZIP, 526, 20, 26.300000, 91, 100, 
sess0001, 000205, 91, 111, GVWY, 1582, 20, 79.100000, SHVR, 2232, 20, 111.600000, ZIC, 1934, 20, 96.700000, ZIP, 549, 20, 27.450000, 91, 111, 
sess0001, 000207, 85, 111, GVWY, 1603, 20, 80.150000, SHVR, 2232, 20, 111.600000, ZIC, 1934, 20, 96.700000, ZIP, 549, 20, 27.450000, 85, 111, 
